x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
-7.100000000000000000e+01,3.389999999999999858e+01,-7.141512939999999787e+01,3.549790260000000330e+01,-7.244067649999999503e+01,3.679168700000000314e+01,-7.300451809999999853e+01,3.834336600000000317e+01,-7.324349899999999991e+01,3.997692440000000147e+01,-7.415634559999999453e+01,4.135254650000000254e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.211982419999999649e+01,3.511310300000000240e+01,-7.230467400000000566e+01,3.675366859999999747e+01,-7.354719939999999667e+01,3.784075440000000157e+01,-7.434942019999999729e+01,3.928369130000000098e+01,-7.448790270000000646e+01,4.092881969999999825e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.149468430000000296e+01,3.547509120000000138e+01,-7.204411229999999478e+01,3.703193230000000113e+01,-7.260678729999999348e+01,3.858403469999999658e+01,-7.297159369999999967e+01,4.019417169999999828e+01,-7.428913860000000113e+01,4.118900849999999991e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.128373779999999726e+01,3.552638180000000290e+01,-7.221928359999999714e+01,3.688666829999999663e+01,-7.360064119999999832e+01,3.779081219999999774e+01,-7.392528590000000577e+01,3.940952490000000097e+01,-7.402172950000000640e+01,4.105765219999999971e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.235146860000000402e+01,3.484823920000000186e+01,-7.328069770000000460e+01,3.621284839999999861e+01,-7.401247499999999491e+01,3.769275619999999805e+01,-7.543748370000000136e+01,3.852640790000000237e+01,-7.597191479999999331e+01,4.008846059999999767e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.119888039999999307e+01,3.553892390000000034e+01,-7.243956909999999993e+01,3.662810549999999665e+01,-7.380384659999999997e+01,3.755782159999999692e+01,-7.431674660000000188e+01,3.912707569999999890e+01,-7.500752310000000023e+01,4.062655989999999662e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.171224839999999290e+01,3.538940499999999645e+01,-7.315733090000000516e+01,3.618775420000000054e+01,-7.427067499999999711e+01,3.740680710000000175e+01,-7.572265969999999413e+01,3.819253309999999857e+01,-7.700959100000000035e+01,3.922666699999999906e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.166602179999999578e+01,3.541064219999999807e+01,-7.222746320000000253e+01,3.696319129999999831e+01,-7.323563930000000255e+01,3.827055730000000011e+01,-7.406022230000000661e+01,3.970083280000000059e+01,-7.547435480000000041e+01,4.055280359999999718e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.109954299999999705e+01,3.554794299999999652e+01,-7.144455829999999708e+01,3.716243659999999949e+01,-7.186072649999999840e+01,3.876006890000000027e+01,-7.314575519999999642e+01,3.979656599999999855e+01,-7.379912469999999303e+01,4.131272340000000298e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.206935459999999694e+01,3.515781779999999657e+01,-7.334609629999999925e+01,3.620450590000000091e+01,-7.355432150000000036e+01,3.784226869999999820e+01,-7.368566119999999842e+01,3.948798279999999750e+01,-7.476928399999999897e+01,4.073352950000000305e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.154848269999999388e+01,3.545717429999999837e+01,-7.214763189999999327e+01,3.699556479999999681e+01,-7.328457710000000702e+01,3.819263639999999782e+01,-7.462666849999999386e+01,3.915410179999999940e+01,-7.503387680000000159e+01,4.075404129999999725e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.167092320000000427e+01,3.540847180000000094e+01,-7.252821470000000659e+01,3.681938499999999692e+01,-7.387402749999999685e+01,3.777563440000000128e+01,-7.405473270000000241e+01,3.941666169999999880e+01,-7.512365629999999328e+01,4.067484579999999994e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.239846110000000579e+01,3.477745740000000296e+01,-7.347457520000000386e+01,3.602949720000000156e+01,-7.471362209999999493e+01,3.712054609999999855e+01,-7.599794629999999529e+01,3.815791600000000017e+01,-7.715223840000000166e+01,3.933826969999999790e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.117086079999999981e+01,3.554208150000000188e+01,-7.179872520000000691e+01,3.706897740000000141e+01,-7.237192279999999300e+01,3.861722470000000129e+01,-7.248898850000000493e+01,4.026401570000000163e+01,-7.370374459999999317e+01,4.138204640000000012e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.166639440000000150e+01,3.541047789999999651e+01,-7.291682230000000686e+01,3.648846449999999919e+01,-7.309424939999999538e+01,3.812984949999999884e+01,-7.407485060000000487e+01,3.945802350000000303e+01,-7.478038370000000157e+01,4.095062130000000167e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.206177769999999327e+01,3.516422029999999666e+01,-7.314116169999999784e+01,3.641344219999999865e+01,-7.349518949999999506e+01,3.802598350000000238e+01,-7.426082200000000455e+01,3.948866309999999658e+01,-7.566448080000000687e+01,4.035778169999999676e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.177025700000000086e+01,3.536024969999999712e+01,-7.322395649999999989e+01,3.614279849999999783e+01,-7.382672750000000406e+01,3.767977350000000314e+01,-7.425405829999999696e+01,3.927445639999999827e+01,-7.491314409999999668e+01,4.078813759999999888e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.234313079999999729e+01,3.486001290000000097e+01,-7.358828769999999508e+01,3.594408359999999902e+01,-7.417983529999999348e+01,3.748541300000000120e+01,-7.560599689999999384e+01,3.831709080000000256e+01,-7.673317380000000298e+01,3.952336489999999714e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.161218460000000618e+01,3.543324979999999869e+01,-7.202787829999999758e+01,3.703100570000000147e+01,-7.240222540000000606e+01,3.863895130000000222e+01,-7.314191820000000632e+01,4.011491869999999693e+01,-7.355385429999999758e+01,4.171364739999999927e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.172252840000000162e+01,3.538444530000000299e+01,-7.184762259999999401e+01,3.703064590000000322e+01,-7.323077739999999380e+01,3.793203799999999859e+01,-7.420358450000000516e+01,3.926593129999999832e+01,-7.529755570000000375e+01,4.050239880000000170e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.227423679999999706e+01,3.494973590000000030e+01,-7.303739190000000292e+01,3.641370969999999829e+01,-7.329438519999999357e+01,3.804453139999999678e+01,-7.403933370000000025e+01,3.951785310000000351e+01,-7.483265729999999394e+01,4.096570069999999930e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.180285999999999547e+01,3.534258129999999909e+01,-7.320695399999999609e+01,3.621099650000000025e+01,-7.461880669999999327e+01,3.706674000000000291e+01,-7.573005740000000685e+01,3.828770149999999717e+01,-7.694383270000000152e+01,3.940679680000000218e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.235921100000000195e+01,3.483710750000000189e+01,-7.262484050000000479e+01,3.646654480000000120e+01,-7.301062310000000366e+01,3.807178520000000077e+01,-7.403559119999999893e+01,3.936602839999999759e+01,-7.418474279999999510e+01,4.101022379999999856e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.122160309999999583e+01,3.553600639999999800e+01,-7.214558519999999930e+01,3.690417390000000353e+01,-7.233130010000000709e+01,3.854464180000000084e+01,-7.363480800000000670e+01,3.955780130000000128e+01,-7.445496860000000083e+01,4.099061729999999670e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.230743959999999504e+01,3.490808069999999930e+01,-7.337207010000000196e+01,3.616989960000000082e+01,-7.375239410000000362e+01,3.777644200000000296e+01,-7.485216200000000697e+01,3.900775670000000162e+01,-7.607110000000000127e+01,4.012122649999999879e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.111541689999999960e+01,3.554690740000000204e+01,-7.244056860000000597e+01,3.653158909999999793e+01,-7.331402980000000014e+01,3.793254970000000270e+01,-7.411462439999999674e+01,3.937638950000000193e+01,-7.430628249999999468e+01,4.101617370000000307e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.185791999999999291e+01,3.531053119999999979e+01,-7.290178469999999322e+01,3.658958220000000239e+01,-7.427659850000000574e+01,3.750364569999999986e+01,-7.519632369999999355e+01,3.887467840000000052e+01,-7.632224329999999668e+01,4.008212610000000353e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.189837330000000293e+01,3.528511749999999836e+01,-7.257763540000000546e+01,3.678985269999999730e+01,-7.293402279999999394e+01,3.840187410000000057e+01,-7.395346019999999498e+01,3.970047809999999799e+01,-7.409991100000000586e+01,4.134491640000000245e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.126266809999999907e+01,3.552991730000000103e+01,-7.252814589999999839e+01,3.659019599999999883e+01,-7.386668299999999476e+01,3.755660350000000136e+01,-7.445544200000000501e+01,3.909900030000000015e+01,-7.563866029999999796e+01,4.025035570000000007e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.167711590000000399e+01,3.540570220000000035e+01,-7.229254899999999395e+01,3.693765100000000245e+01,-7.260665670000000205e+01,3.855844129999999836e+01,-7.292830460000000414e+01,4.017775220000000047e+01,-7.319005070000000046e+01,4.180781780000000225e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.127383450000000664e+01,3.552807849999999945e+01,-7.157435320000000445e+01,3.715144339999999801e+01,-7.270741169999999443e+01,3.835219459999999714e+01,-7.399738130000000069e+01,3.938253600000000176e+01,-7.425604669999999885e+01,4.101309330000000131e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.182001940000000673e+01,3.533289680000000033e+01,-7.315361880000000383e+01,3.630610680000000201e+01,-7.434227860000000021e+01,3.745184359999999657e+01,-7.465259249999999724e+01,3.907336459999999789e+01,-7.560465849999999932e+01,4.042214010000000002e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.205886940000000607e+01,3.516665720000000306e+01,-7.261967710000000409e+01,3.671943530000000067e+01,-7.401282530000000293e+01,3.760530380000000150e+01,-7.434454460000000608e+01,3.922258149999999688e+01,-7.456999980000000505e+01,4.085806159999999920e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.129770569999999452e+01,3.552388309999999905e+01,-7.165426929999999572e+01,3.713586560000000247e+01,-7.238680039999999849e+01,3.861540029999999746e+01,-7.254517140000000097e+01,4.025873339999999700e+01,-7.331140589999999690e+01,4.172109780000000256e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.149857339999999795e+01,3.547386449999999769e+01,-7.290086420000000089e+01,3.634518849999999901e+01,-7.428866589999999803e+01,3.723940970000000306e+01,-7.438331030000000510e+01,3.888764129999999852e+01,-7.563050149999999405e+01,3.996937100000000243e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.123414929999999856e+01,3.553425800000000123e+01,-7.251448369999999954e+01,3.657654819999999773e+01,-7.277968649999999684e+01,3.820605499999999921e+01,-7.419058289999999545e+01,3.906337440000000072e+01,-7.425232420000000388e+01,4.071316620000000341e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.198977759999999648e+01,3.522134979999999871e+01,-7.260321629999999971e+01,3.675409830000000255e+01,-7.402080410000000654e+01,3.760030739999999838e+01,-7.534834139999999536e+01,3.858177049999999753e+01,-7.596989670000000672e+01,4.011124559999999661e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.184544449999999927e+01,3.531804389999999927e+01,-7.258717950000000485e+01,3.679298599999999908e+01,-7.351732250000000590e+01,3.815697250000000196e+01,-7.489443110000000559e+01,3.906757489999999677e+01,-7.553603209999999990e+01,4.058874980000000221e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.238918089999999950e+01,3.479207699999999903e+01,-7.327080180000000098e+01,3.618791720000000112e+01,-7.433341749999999593e+01,3.745143319999999676e+01,-7.555591719999999611e+01,3.856099150000000009e+01,-7.601364759999999876e+01,4.014721589999999907e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.158780450000000428e+01,3.544276080000000206e+01,-7.274715639999999439e+01,3.661814499999999839e+01,-7.364185179999999775e+01,3.800564099999999712e+01,-7.492046910000000537e+01,3.905003700000000322e+01,-7.514506470000000604e+01,4.068563530000000128e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.118209699999999884e+01,3.554087340000000239e+01,-7.205616799999999955e+01,3.694145369999999673e+01,-7.281259489999999346e+01,3.840891520000000270e+01,-7.383602480000000412e+01,3.970437510000000003e+01,-7.501490870000000655e+01,4.086016810000000277e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.163944119999999316e+01,3.542208409999999930e+01,-7.237232590000000698e+01,3.690144370000000151e+01,-7.289462240000000293e+01,3.846759550000000161e+01,-7.361906829999999502e+01,3.995110590000000172e+01,-7.440731320000000437e+01,4.140172470000000260e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.213536530000000369e+01,3.509857029999999867e+01,-7.295016440000000557e+01,3.653444189999999736e+01,-7.409587489999999832e+01,3.772312709999999925e+01,-7.526738699999999938e+01,3.888639160000000317e+01,-7.667399609999999655e+01,3.975072709999999887e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.204440089999999941e+01,3.517861320000000092e+01,-7.277476529999999855e+01,3.665921879999999788e+01,-7.313974079999999844e+01,3.826931749999999965e+01,-7.453440809999999317e+01,3.915279249999999678e+01,-7.478095919999999808e+01,4.078522550000000280e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.209056379999999820e+01,3.513947389999999871e+01,-7.352918090000000007e+01,3.594941579999999703e+01,-7.365122220000000652e+01,3.759584550000000291e+01,-7.379082560000000512e+01,3.924087920000000196e+01,-7.514795940000000485e+01,4.018099240000000094e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.244255060000000412e+01,3.470291509999999846e+01,-7.292073890000000347e+01,3.628309260000000336e+01,-7.413232879999999625e+01,3.740455370000000102e+01,-7.465016099999999710e+01,3.897218720000000047e+01,-7.610417040000000100e+01,3.975416020000000117e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.244422409999999957e+01,3.469990109999999817e+01,-7.311013769999999568e+01,3.621059100000000086e+01,-7.429835980000000006e+01,3.735678169999999909e+01,-7.459865659999999821e+01,3.898018770000000188e+01,-7.488533320000000515e+01,4.060605410000000148e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.228392239999999447e+01,3.493786709999999829e+01,-7.351209269999999663e+01,3.604114539999999778e+01,-7.468935030000000097e+01,3.719859490000000335e+01,-7.556879899999999850e+01,3.859580470000000219e+01,-7.591342419999999436e+01,4.021038149999999689e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.229499830000000316e+01,3.492401379999999733e+01,-7.347210420000000397e+01,3.608161779999999652e+01,-7.441665179999999680e+01,3.743566899999999720e+01,-7.457761990000000196e+01,3.907874970000000303e+01,-7.524182740000000535e+01,4.059019059999999968e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.221684910000000457e+01,3.501575239999999667e+01,-7.309808139999999810e+01,3.641183780000000070e+01,-7.444652829999999710e+01,3.736436919999999873e+01,-7.553694720000000018e+01,3.860397059999999669e+01,-7.585248260000000187e+01,4.022448359999999923e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.244401949999999601e+01,3.470027029999999968e+01,-7.365086890000000608e+01,3.582683130000000205e+01,-7.482629140000000234e+01,3.698614440000000059e+01,-7.596991429999999923e+01,3.817683819999999884e+01,-7.669846259999999916e+01,3.965833820000000287e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.200949520000000348e+01,3.520634770000000202e+01,-7.241586289999999337e+01,3.680650090000000318e+01,-7.347950899999999308e+01,3.806914969999999698e+01,-7.389224939999999719e+01,3.966767099999999857e+01,-7.451519109999999557e+01,4.119658189999999820e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.192167440000000056e+01,3.526972310000000022e+01,-7.207154010000000710e+01,3.691385360000000304e+01,-7.236212919999999826e+01,3.853902529999999871e+01,-7.372500999999999749e+01,3.947078750000000014e+01,-7.454052670000000091e+01,4.090625179999999972e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.111772460000000251e+01,3.554674399999999679e+01,-7.128605709999999362e+01,3.718908660000000310e+01,-7.140226479999999754e+01,3.883593840000000341e+01,-7.281459049999999422e+01,3.969090099999999666e+01,-7.354091750000000616e+01,4.117349130000000201e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.219243229999999301e+01,3.504180999999999813e+01,-7.352535109999999463e+01,3.601595199999999863e+01,-7.458521100000000104e+01,3.728178059999999761e+01,-7.576357040000000609e+01,3.843810839999999729e+01,-7.670772650000000681e+01,3.979243269999999910e+01
